Assay1 Amplitude,Assay2 Amplitude,Cluster
1585.56726,1608.11646,1
1585.16907,1418.29443,1
1585.05371,1617.613,1
1585.2793,1474.18762,1
1585.60278,1444.50964,1
1585.07361,1535.85278,1
1585.39319,1442.40125,1
1585.06824,1479.22058,1
1585.37134,1423.61182,1
1585.93176,1513.22791,1
1585.43567,1451.06372,1
1585.95984,1471.15271,1
1585.11951,1405.45667,1
1585.85291,1410.60718,1
1585.34131,1480.5686,1
1585.23975,1507.11108,1
1585.123,1538.65332,1
1585.25659,1486.07166,1
1585.07373,1483.97351,1
1585.76453,1538.31177,1
1585.27173,1461.12537,1
1585.61084,1474.11377,1
1585.4812,1432.74146,1
1585.52722,1600.33984,1
1585.98669,1470.52466,1
1585.14673,1478.36914,1
1585.17456,1344.203,1
1585.36389,1488.5719,1
1585.63867,1445.59436,1
1585.92371,1450.81348,1
1585.38269,1472.95544,1
1585.84619,1550.08667,1
1585.15454,1552.47534,1
1585.07007,1490.14343,1
1585.34351,1459.83374,1
1585.12415,1486.63452,1
1585.46521,1504.31567,1
1585.35645,1474.58813,1
1585.59949,1418.8291,1
1585.30139,1472.84875,1
1585.51306,1550.35791,1
1585.9668,1452.75781,1
1585.98889,1547.768,1
1585.32983,1483.84644,1
1585.46985,1423.32129,1
1585.24951,1377.37329,1
1585.83508,1501.50269,1
1585.829,1498.45459,1
1585.056,1379.61755,1
1585.316,1484.16785,1
1585.78467,1486.84265,1
1585.14185,1492.29089,1
1585.77478,1454.54749,1
1585.25818,1372.69788,1
1585.49915,1455.47827,1
1585.63684,1455.46484,1
1585.12012,1535.158,1
1585.55774,1420.97827,1
1585.62292,1461.43433,1
1585.05652,1537.53613,1
1585.87769,1417.029,1
1585.10742,1469.89893,1
1585.68347,1572.106,1
1585.09912,1366.21875,1
1585.68042,1387.315,1
1585.22339,1440.36829,1
1585.52283,1501.71423,1
1585.71948,1313.8092,1
1585.578,1429.58752,1
1585.36475,1414.42773,1
1585.878,1497.23889,1
1585.44568,1417.52747,1
1585.43091,1400.36169,1
1585.15967,1607.30042,1
1585.12354,1482.43042,1
1585.12109,1424.221,1
1585.79553,1379.00269,1
1585.98633,1404.96936,1
1585.94763,1461.66309,1
1585.592,1449.45361,1
1585.13416,1518.01489,1
1585.69849,1489.84985,1
1585.05981,1539.09192,1
1585.13843,1490.80212,1
1585.91492,1406.16345,1
1585.73022,1468.39014,1
1585.93457,1513.15808,1
1585.56665,1481.69629,1
1585.22107,1569.41724,1
1585.8396,1463.48315,1
1585.76648,1543.32983,1
1585.03052,1469.6123,1
1585.36658,1425.26465,1
1585.72583,1568.8573,1
1585.7085,1448.78345,1
1585.51843,1528.20654,1
1585.03625,1582.32251,1
1585.46716,1504.28784,1
1585.4939,1426.16248,1
1585.639,1533.98267,1
1585.10791,1497.20093,1
1585.35559,1477.80176,1
1586.79736,1455.91687,1
1586.65735,1444.14478,1
1586.49329,1454.06238,1
1586.17322,1464.54077,1
1586.339,1469.18018,1
1586.73975,1619.97571,1
1586.179,1417.97949,1
1586.93347,1501.971,1
1586.49207,1491.12231,1
1586.14539,1522.31873,1
1586.1842,1621.32056,1
1586.98865,1529.24011,1
1586.69824,1500.285,1
1586.78491,1550.02783,1
1586.158,1558.07166,1
1586.84619,1499.43567,1
1586.74414,1554.00122,1
1586.63733,1495.5166,1
1586.91785,1457.88574,1
1586.92957,1416.94336,1
1586.15039,1556.42688,1
1586.88025,1508.37659,1
1586.82532,1407.14709,1
1586.72144,1465.1698,1
1586.95569,1576.83679,1
1586.64087,1509.72607,1
1586.96216,1461.241,1
1586.37573,1460.21375,1
1586.82153,1539.4563,1
1586.11353,1399.16125,1
1586.362,1446.745,1
1586.12329,1532.30859,1
1586.79187,1526.67065,1
1586.02563,1374.78857,1
1586.37354,1427.22083,1
1586.58569,1427.86584,1
1586.49829,1494.39355,1
1586.04077,1512.97058,1
1586.54651,1468.06,1
1586.17468,1427.47217,1
1586.85071,1484.12842,1
1586.25452,1489.80713,1
1586.67847,1514.00513,1
1586.53992,1467.48633,1
1586.30029,1415.03442,1
1586.56836,1427.02539,1
1586.2782,1518.084,1
1586.48328,1456.70447,1
1586.31189,1478.04236,1
1586.58728,1500.66528,1
1586.60144,1628.60767,1
1586.06458,1505.82922,1
1586.30029,1472.6521,1
1586.55811,1613.21191,1
1586.822,1530.14661,1
1586.29614,1492.30115,1
1586.47522,1412.42249,1
1586.22351,1480.60522,1
1586.58252,1528.897,1
1586.66577,1527.51855,1
1586.45435,1434.6228,1
1586.45386,1463.14636,1
1586.03662,1337.45679,1
1586.55579,1475.36963,1
1586.2157,1400.43384,1
1586.6283,1544.83875,1
1586.67688,1564.79712,1
1586.83252,1410.27393,1
1586.16113,1500.56824,1
1586.94373,1526.391,1
1586.6593,1487.29382,1
1586.54126,1645.09387,1
1586.971,1495.02209,1
1586.91309,1450.981,1
1586.521,1604.2832,1
1586.28662,1537.03271,1
1586.96924,1567.58069,1
1586.86426,1438.9469,1
1586.3894,1553.816,1
1586.7373,1540.17664,1
1586.63953,1385.94714,1
1586.76111,1496.5321,1
1586.52722,1459.02722,1
1586.47,1367.29041,1
1586.61426,1484.13428,1
1586.16272,1409.19312,1
1586.48767,1522.51379,1
1586.18579,1421.63928,1
1586.15222,1447.77661,1
1586.74084,1427.14636,1
1586.63062,1456.92175,1
1586.31079,1539.676,1
1586.56,1431.80237,1
1586.84875,1489.385,1
1586.81885,1549.69214,1
1586.49255,1446.20581,1
1586.18494,1379.35,1
1586.70959,1549.20813,1
1586.63623,1460.08484,1
1586.95007,1476.472,1
1586.18152,1504.87781,1
1586.71924,1435.19019,1
1586.24988,1447.00745,1
1586.86621,1380.759,1
1586.18982,1407.98572,1
1586.89722,1498.32593,1
1586.93494,1589.82031,1
1586.1814,1557.12964,1
1586.99719,1509.76379,1
1586.98523,1501.8717,1
1586.18823,1353.33521,1
1586.85071,1432.669,1
1587.29468,1608.52246,1
1587.00159,1546.92261,1
1587.06616,1445.3313,1
1587.2467,1492.79468,1
1587.6272,1393.43286,1
1587.6167,1510.08191,1
1587.4696,1594.2666,1
1587.33777,1388.52991,1
1587.7738,1494.85913,1
1587.94153,1437.35681,1
1587.92542,1486.82458,1
1587.32642,1499.22424,1
1587.83069,1622.80579,1
1587.17041,1527.4502,1
1587.72058,1446.9364,1
1587.454,1454.141,1
1587.91089,1468.50854,1
1587.80933,1402.48633,1
1587.66907,1511.34192,1
1587.92273,1458.35266,1
1587.40747,1526.57568,1
1587.81726,1486.13525,1
1587.439,1527.4187,1
1587.98071,1562.53418,1
1587.43665,1450.738,1
1587.20093,1494.72583,1
1587.58887,1574.83459,1
1587.333,1530.35364,1
1587.66736,1564.4054,1
1587.47131,1415.3833,1
1587.15308,1521.17688,1
1587.48962,1414.38416,1
1587.63208,1433.27759,1
1587.37122,1434.44666,1
1587.17358,1475.19421,1
1587.82239,1499.43359,1
1587.82837,1518.114,1
1587.45911,1403.01013,1
1587.517,1536.56616,1
1587.79749,1545.09253,1
1587.29,1470.47766,1
1587.66772,1598.56506,1
1587.43457,1577.05249,1
1587.09216,1486.76184,1
1587.27661,1481.67847,1
1587.91455,1455.29163,1
1587.88855,1408.67029,1
1587.65039,1411.83752,1
1587.42627,1554.95386,1
1587.23413,1455.5686,1
1587.75378,1409.5614,1
1587.41968,1524.36218,1
1587.46069,1326.35229,1
1587.16956,1548.846,1
1587.99609,1505.54,1
1587.91724,1447.64063,1
1587.0592,1410.71082,1
1587.33765,1507.33093,1
1587.08569,1443.69067,1
1587.63257,1461.35559,1
1587.16541,1448.28088,1
1587.964,1474.4386,1
1587.90112,1423.02991,1
1587.20593,1505.24475,1
1587.394,1388.69568,1
1587.87024,1421.33472,1
1587.32178,1471.30017,1
1587.99036,1498.738,1
1587.85925,1605.09546,1
1587.7384,1550.66565,1
1587.85742,1466.58118,1
1587.41614,1448.96545,1
1587.15027,1437.92542,1
1587.26965,1427.1178,1
1587.0354,1536.21619,1
1587.36426,1422.77246,1
1587.16174,1473.30371,1
1587.4425,1369.57324,1
1587.43933,1381.0166,1
1587.1344,1462.79,1
1587.25439,1599.6499,1
1587.7124,1437.7489,1
1587.73,1350.12219,1
1587.315,1410.1106,1
1587.00635,1579.76489,1
1587.5365,1575.29907,1
1587.2312,1447.10132,1
1587.383,1422.73389,1
1587.92932,1530.16858,1
1587.13745,1527.92749,1
1587.21509,1443.99878,1
1587.68713,1427.70654,1
1587.79028,1564.26709,1
1587.66052,1402.03137,1
1587.66052,1571.30225,1
1587.63,1461.34656,1
1587.05151,1419.31262,1
1587.164,1331.10779,1
1587.78345,1552.25,1
1587.49561,1423.326,1
1587.03027,1503.06348,1
1587.9115,1479.59875,1
1587.02063,1458.21741,1
1587.21155,1478.842,1
1587.17712,1443.77124,1
1587.44385,1388.29883,1
1587.73816,1481.91272,1
1587.177,1438.05908,1
1587.42786,1455.34387,1
1587.41858,1434.35339,1
1587.22791,1507.57361,1
1587.46973,1517.26318,1
1587.46924,1419.11609,1
1587.56,1489.18738,1
1587.53381,1443.83936,1
1587.60144,1439.71631,1
1587.7854,1515.82324,1
1587.74011,1483.89331,1
1587.90613,1459.068,1
1587.96643,1530.80383,1
1587.41919,1586.26257,1
1587.53552,1489.11169,1
1587.6853,1579.39734,1
1587.27246,1342.2135,1
1587.80188,1459.75684,1
1588.64441,1457.47961,1
1588.475,1497.95227,1
1588.25,1495.89929,1
1588.96545,1522.93835,1
1588.05286,1490.33167,1
1588.38916,1364.04688,1
1588.99231,1528.93469,1
1588.66479,1457.30969,1
1588.55566,1467.53174,1
1588.33179,1437.39856,1
1588.30566,1463.08252,1
1588.51013,1475.73157,1
1588.54456,1456.88965,1
1588.58972,1569.01111,1
1588.48621,1411.80432,1
1588.98413,1471.78979,1
1588.76978,1505.46216,1
1588.17322,1388.48792,1
1588.25574,1460.71069,1
1588.78577,1594.01721,1
1588.26624,1390.48535,1
1588.72949,1572.09485,1
1588.547,1496.8678,1
1588.29712,1470.15393,1
1588.01636,1464.66968,1
1588.03809,1485.10254,1
1588.79126,1506.322,1
1588.41187,1519.19141,1
1588.92261,1406.65857,1
1588.29456,1425.03271,1
1588.62378,1385.41675,1
1588.53845,1482.405,1
1588.69409,1476.51331,1
1588.84973,1480.77942,1
1588.37744,1513.63477,1
1588.89685,1434.08313,1
1588.99243,1529.28735,1
1588.44751,1481.21008,1
1588.15356,1469.05859,1
1588.73914,1504.2439,1
1588.87866,1555.99414,1
1588.78357,1482.58667,1
1588.87048,1531.18921,1
1588.316,1497.99988,1
1588.74341,1491.30029,1
1588.83582,1420.58765,1
1588.54407,1431.082,1
1588.60718,1408.90027,1
1588.88062,1477.661,1
1588.18933,1417.413,1
1588.80615,1572.37317,1
1588.83423,1475.3783,1
1588.70288,1540.22192,1
1588.66113,1446.29553,1
1588.254,1552.0968,1
1588.81848,1478.7124,1
1588.26282,1415.31067,1
1588.33167,1366.43127,1
1588.07959,1462.77515,1
1588.60449,1472.3042,1
1588.65747,1452.05359,1
1588.048,1505.72864,1
1588.205,1396.94421,1
1588.0188,1431.63025,1
1588.89319,1417.86121,1
1588.49988,1488.547,1
1588.9657,1420.99377,1
1588.446,1492.91846,1
1588.88586,1527.74646,1
1588.3064,1398.03174,1
1588.126,1472.517,1
1588.6427,1430.34521,1
1588.712,1501.84375,1
1588.93225,1497.78613,1
1588.166,1515.50049,1
1588.41919,1415.28662,1
1588.07813,1471.75391,1
1588.33887,1428.18494,1
1588.9176,1423.582,1
1588.68433,1460.89429,1
1588.53345,1362.58093,1
1588.92493,1502.79712,1
1588.879,1524.26575,1
1588.87085,1498.16809,1
1588.96777,1522.5105,1
1588.46716,1401.40649,1
1588.29492,1468.3457,1
1588.87988,1532.54175,1
1588.77893,1338.99426,1
1588.10034,1446.26245,1
1588.89331,1460.52026,1
1588.5083,1410.846,1
1588.79565,1433.78943,1
1588.86975,1462.47217,1
1588.22729,1451.70947,1
1588.216,1408.31433,1
1588.5835,1408.71533,1
1588.13818,1524.06519,1
1588.655,1449.41785,1
1588.09314,1609.94482,1
1588.37769,1551.36731,1
1588.57,1586.51636,1
1588.252,1550.03235,1
1588.60767,1520.74487,1
1588.02258,1546.70532,1
1588.63843,1530.0249,1
1589.20679,1565.60925,1
1589.96423,1418.59119,1
1589.39014,1464.37524,1
1589.5343,1361.02661,1
1589.07361,1433.197,1
1589.00757,1485.89087,1
1589.183,1474.67517,1
1589.77344,1455.65845,1
1589.13757,1500.95471,1
1589.63721,1449.63916,1
1589.00635,1435.02893,1
1589.0658,1512.87244,1
1589.12756,1544.41272,1
1589.0376,1472.72839,1
1589.24329,1467.16516,1
1589.33,1411.37659,1
1589.22949,1436.73218,1
1589.80029,1461.15881,1
1589.71069,1556.1156,1
1589.29651,1422.38379,1
1589.23389,1423.58948,1
1589.56787,1511.908,1
1589.85645,1484.68945,1
1589.53088,1416.39868,1
1589.93774,1467.33447,1
1589.34143,1431.37292,1
1589.322,1514.85547,1
1589.08789,1431.17358,1
1589.73474,1414.21448,1
1589.06311,1474.808,1
1589.356,1385.17737,1
1589.51318,1436.61523,1
1589.36914,1558.2489,1
1589.984,1521.74475,1
1589.87756,1378.65039,1
1589.74731,1461.17725,1
1589.42371,1587.32471,1
1589.87244,1442.00562,1
1589.33,1457.44336,1
1589.10437,1526.65234,1
1589.12891,1391.70215,1
1589.519,1489.22229,1
1589.90088,1494.453,1
1589.27771,1432.03418,1
1589.74634,1406.16577,1
1589.88525,1553.54773,1
1589.092,1570.57141,1
1589.034,1517.90637,1
1589.51428,1544.431,1
1589.2937,1558.38855,1
1589.69153,1571.53564,1
1589.8573,1447.92358,1
1589.87024,1370.55981,1
1589.60181,1471.8999,1
1589.30518,1495.66431,1
1589.327,1439.58618,1
1589.91724,1588.00439,1
1589.23413,1354.72668,1
1589.7135,1570.60217,1
1589.34985,1458.804,1
1589.942,1473.46973,1
1589.409,1415.45337,1
1589.72021,1493.98962,1
1589.14453,1375.449,1
1589.22559,1466.72632,1
1589.11292,1457.72461,1
1589.77039,1438.22717,1
1589.84241,1450.84924,1
1589.88782,1453.72461,1
1589.13013,1468.75745,1
1589.35535,1444.70972,1
1589.20691,1548.38123,1
1589.84729,1629.766,1
1589.37158,1626.64319,1
1589.59729,1526.9967,1
1589.36255,1551.62976,1
1589.15491,1368.37354,1
1589.9248,1409.84766,1
1589.60974,1582.9491,1
1589.98938,1445.907,1
1589.00256,1506.321,1
1589.79529,1509.015,1
1589.27478,1463.15222,1
1589.248,1501.79749,1
1589.57568,1440.38342,1
1589.71411,1528.21887,1
1589.45667,1489.03235,1
1589.9696,1530.94055,1
1589.09143,1559.78271,1
1589.09229,1628.53564,1
1589.9303,1508.53369,1
1589.663,1451.312,1
1589.56909,1541.57349,1
1589.32935,1485.66479,1
1589.22729,1461.0271,1
1589.14819,1419.072,1
1589.703,1505.302,1
1589.26514,1523.57532,1
1589.11755,1501.30835,1
1589.88452,1466.148,1
1589.64258,1446.76892,1
1589.50464,1479.02283,1
1589.74915,1487.43494,1
1589.99329,1533.3761,1
1589.83533,1394.903,1
1589.21045,1526.71912,1
1589.75061,1549.67786,1
1589.03979,1589.37146,1
1589.81506,1437.89966,1
1589.22107,1484.20081,1
1589.90845,1558.35645,1
1589.67224,1450.16663,1
1590.219,1464.23926,1
1590.71948,1455.62769,1
1590.37659,1488.68872,1
1590.88782,1498.76746,1
1590.77441,1542.57874,1
1590.58691,1487.4386,1
1590.51514,1496.0448,1
1590.87024,1559.48547,1
1590.48792,1512.438,1
1590.52271,1485.59839,1
1590.33154,1371.12659,1
1590.75757,1641.93066,1
1590.5415,1532.93555,1
1590.02112,1553.401,1
1590.02393,1546.45752,1
1590.53809,1456.9884,1
1590.73547,1472.32483,1
1590.45117,1529.60474,1
1590.4436,1470.45776,1
1590.93115,1402.10962,1
1590.10962,1519.3335,1
1590.30725,1485.307,1
1590.96008,1513.60828,1
1590.01392,1670.69324,1
1590.14026,1394.46179,1
1590.577,1409.6637,1
1590.98889,1477.527,1
1590.78052,1531.43115,1
1590.97656,1544.86938,1
1590.42053,1598.146,1
1590.53772,1544.74292,1
1590.8,1517.95923,1
1590.21729,1555.3573,1
1590.72937,1402.15137,1
1590.1543,1371.72522,1
1590.85425,1491.163,1
1590.09033,1478.99585,1
1590.98926,1524.30212,1
1590.45813,1673.08582,1
1590.46094,1463.92285,1
1590.66235,1542.25171,1
1590.01807,1393.00146,1
1590.97192,1372.28552,1
1590.45825,1503.80066,1
1590.37292,1469.42249,1
1590.93,1437.25635,1
1590.97864,1485.61963,1
1590.22815,1448.123,1
1590.01868,1299.21411,1
1590.879,1574.502,1
1590.07581,1501.12561,1
1590.82239,1424.726,1
1590.84717,1460.8418,1
1590.64636,1486.94324,1
1590.08289,1609.517,1
1590.12341,1401.119,1
1590.52356,1459.86475,1
1590.907,1524.13293,1
1590.62512,1461.32,1
1590.14282,1455.13647,1
1590.64539,1486.99536,1
1590.13208,1453.27332,1
1590.97363,1400.93726,1
1590.54309,1375.49988,1
1590.303,1385.79163,1
1590.9978,1439.637,1
1590.17371,1485.92822,1
1590.24829,1364.83,1
1590.09949,1550.02771,1
1590.87585,1501.365,1
1590.26587,1436.38232,1
1590.02271,1477.49158,1
1590.67017,1488.1532,1
1590.22412,1409.23608,1
1590.18054,1523.99,1
1590.727,1470.23645,1
1590.79724,1432.59583,1
1590.86279,1530.04614,1
1590.97559,1369.99182,1
1590.03113,1400.00891,1
1590.08508,1511.801,1
1590.072,1415.66577,1
1590.6051,1601.32092,1
1590.15393,1438.74878,1
1590.633,1478.7345,1
1590.18982,1403.86523,1
1590.57129,1478.22717,1
1590.0481,1360.25354,1
1590.42542,1479.68311,1
1590.00171,1482.33289,1
1590.68018,1475.213,1
1590.46155,1555.00732,1
1590.99841,1458.3811,1
1590.10632,1420.818,1
1590.87012,1434.83643,1
1590.405,1445.02808,1
1590.95361,1521.88916,1
1590.99268,1507.67261,1
1590.81042,1441.68408,1
1590.548,1492.15857,1
1590.34045,1421.907,1
1590.33667,1423.2345,1
1590.01208,1416.4519,1
1590.49707,1466.75989,1
1590.99463,1528.48462,1
1590.29541,1561.1,1
1590.2301,1541.63025,1
1590.44434,1480.45874,1
1590.8092,1471.86438,1
1590.58765,1451.3175,1
1590.6626,1501.052,1
1590.47815,1476.71606,1
1590.393,1470.36865,1
1590.87134,1544.82764,1
1590.02258,1536.47668,1
1590.02234,1528.989,1
1590.27222,1404.022,1
1591.94153,1517.705,1
1591.81775,1523.5155,1
1591.928,1429.70239,1
1591.57593,1441.48853,1
1591.27673,1629.436,1
1591.34717,1557.149,1
1591.65247,1632.15015,1
1591.75916,1472.93555,1
1591.95081,1482.78589,1
1591.32043,1483.28223,1
1591.94519,1485.74536,1
1591.05188,1441.88074,1
1591.21167,1555.704,1
1591.60388,1517.15784,1
1591.10168,1486.11572,1
1591.964,1543.79,1
1591.9032,1435.78772,1
1591.08838,1464.58411,1
1591.42224,1581.31653,1
1591.832,1485.57227,1
1591.39844,1468.03833,1
1591.99634,1454.82861,1
1591.205,1424.17883,1
1591.90894,1443.08423,1
1591.19312,1540.6637,1
1591.38318,1522.99719,1
1591.01758,1568.11438,1
1591.39075,1576.78308,1
1591.84363,1537.81592,1
1591.46265,1575.0249,1
1591.11584,1520.76819,1
1591.69775,1396.46509,1
1591.88647,1365.09863,1
1591.78821,1450.80261,1
1591.75146,1481.3064,1
1591.66748,1443.57373,1
1591.53284,1447.72461,1
1591.18323,1406.89209,1
1591.73547,1354.08228,1
1591.64734,1479.99646,1
1591.66943,1516.97424,1
1591.24023,1554.18042,1
1591.4563,1462.51929,1
1591.9729,1473.90308,1
1591.174,1479.37964,1
1591.3064,1493.07043,1
1591.18274,1531.7854,1
1591.70081,1508.64209,1
1591.5293,1480.2301,1
1591.95044,1431.5022,1
1591.68616,1344.98853,1
1591.849,1609.63025,1
1591.66125,1471.83936,1
1591.83826,1498.86353,1
1591.45752,1309.34058,1
1591.10962,1410.68738,1
1591.225,1427.06067,1
1591.57336,1400.81274,1
1591.5625,1435.03,1
1591.22546,1398.02686,1
1591.23987,1401.593,1
1591.44775,1383.20618,1
1591.13086,1515.97668,1
1591.95044,1547.09167,1
1591.82019,1471.705,1
1591.86609,1538.13611,1
1591.27173,1533.10229,1
1591.27075,1440.63745,1
1591.6731,1515.46765,1
1591.83118,1396.52966,1
1591.4198,1492.75415,1
1591.691,1427.38293,1
1591.71265,1518.00171,1
1591.12122,1427.19922,1
1591.53687,1483.45862,1
1591.15637,1465.43481,1
1591.86584,1559.21619,1
1591.608,1428.61548,1
1591.94775,1459.39282,1
1591.97375,1398.68945,1
1591.48132,1602.00488,1
1591.89111,1571.27844,1
1591.31055,1535.9502,1
1591.47644,1395.75525,1
1591.41309,1508.79712,1
1591.41418,1480.46448,1
1591.017,1487.91028,1
1591.28149,1502.69226,1
1591.00464,1429.39148,1
1591.6189,1458.51758,1
1591.0116,1526.79456,1
1591.80579,1394.5697,1
1591.79211,1542.70959,1
1591.45032,1456.7179,1
1591.57886,1447.11609,1
1591.06226,1490.75647,1
1591.23242,1465.89124,1
1591.81238,1526.17908,1
1591.36768,1470.19531,1
1591.49292,1391.3219,1
1591.52332,1478.10754,1
1591.55847,1398.52417,1
1591.74426,1463.74146,1
1591.56091,1421.58569,1
1591.32837,1403.04065,1
1591.02271,1494.87109,1
1591.36328,1530.41248,1
1591.44409,1494.99,1
1591.92358,1513.10767,1
1591.22351,1547.25537,1
1591.06934,1468.94287,1
1591.10852,1532.28613,1
1591.83691,1564.9469,1
1591.25488,1481.443,1
1591.227,1580.56372,1
1591.87415,1525.62756,1
1591.63489,1446.89893,1
1591.28333,1511.41785,1
1592.4978,1483.26941,1
1592.20984,1348.968,1
1592.87769,1427.2865,1
1592.794,1540.61987,1
1592.28662,1525.78223,1
1592.19812,1558.984,1
1592.0979,1482.82935,1
1592.88208,1528.86987,1
1592.2677,1494.82739,1
1592.3208,1549.67126,1
1592.27673,1406.97461,1
1592.97791,1374.76135,1
1592.86267,1490.319,1
1592.69983,1462.12036,1
1592.05127,1483.51648,1
1592.89038,1489.097,1
1592.3158,1549.3689,1
1592.48914,1411.89136,1
1592.5343,1449.80212,1
1592.81079,1425.62732,1
1592.36658,1492.82727,1
1592.086,1528.60535,1
1592.64246,1502.2395,1
1592.75769,1437.68262,1
1592.7002,1588.55652,1
1592.481,1536.89111,1
1592.81128,1417.41174,1
1592.941,1440.79321,1
1592.71729,1413.55615,1
1592.90271,1548.4408,1
1592.99854,1529.81616,1
1592.99329,1510.34473,1
1592.69641,1424.13586,1
1592.263,1457.85913,1
1592.9353,1483.95093,1
1592.50537,1584.35388,1
1592.418,1485.2771,1
1592.25073,1453.0752,1
1592.30115,1558.67432,1
1592.59436,1443.71289,1
1592.88379,1531.428,1
1592.53,1457.71545,1
1592.703,1398.30566,1
1592.45984,1616.12012,1
1592.19165,1459.43347,1
1592.622,1435.80591,1
1592.94934,1302.96912,1
1592.93433,1527.6134,1
1592.09961,1471.842,1
1592.18018,1372.7605,1
1592.09338,1432.33093,1
1592.87183,1479.2522,1
1592.552,1410.36584,1
1592.2688,1455.8512,1
1592.60486,1457.06152,1
1592.4563,1476.79321,1
1592.37048,1470.40479,1
1592.3656,1527.36035,1
1592.2627,1512.61462,1
1592.27771,1508.074,1
1592.91663,1389.38184,1
1592.43567,1501.22949,1
1592.84985,1422.19641,1
1592.04236,1421.61548,1
1592.84888,1429.1051,1
1592.166,1459.61816,1
1592.00891,1489.18579,1
1592.50488,1367.20386,1
1592.66919,1524.593,1
1592.45959,1450.85046,1
1592.37756,1451.78381,1
1592.0957,1571.98572,1
1592.445,1539.69421,1
1592.88892,1444.07153,1
1592.70874,1603.6156,1
1592.46777,1438.45337,1
1592.99329,1489.74,1
1592.29346,1472.82336,1
1592.94617,1473.86877,1
1592.5105,1466.63489,1
1592.943,1366.09509,1
1592.205,1454.4176,1
1592.421,1509.55017,1
1592.27954,1486.96082,1
1592.89746,1550.46887,1
1592.77136,1579.36084,1
1592.48828,1429.88025,1
1592.92883,1556.77478,1
1592.9104,1445.04529,1
1592.687,1584.01135,1
1592.65515,1552.82458,1
1592.45166,1458.62268,1
1592.61377,1362.00293,1
1592.51208,1494.86084,1
1592.31531,1400.22717,1
1592.81055,1452.26123,1
1592.52368,1458.28125,1
1592.642,1534.65442,1
1592.47546,1512.31067,1
1592.17542,1483.11938,1
1592.75562,1458.48669,1
1592.13354,1401.99683,1
1592.9967,1431.117,1
1592.45313,1536.22571,1
1592.71375,1456.81934,1
1592.90344,1423.68738,1
1592.01123,1510.24585,1
1592.374,1539.29456,1
1592.11267,1472.07581,1
1592.85791,1490.689,1
1592.29114,1442.87354,1
1592.91333,1412.60767,1
1592.604,1533.20947,1
1592.80432,1571.29529,1
1592.16309,1430.07031,1
1592.05811,1502.92761,1
1593.96,1520.27783,1
1593.95837,1538.08167,1
1593.40857,1506.887,1
1593.37561,1545.83594,1
1593.52429,1582.22717,1
1593.01038,1493.53149,1
1593.59412,1666.63647,1
1593.03308,1378.56519,1
1593.5741,1456.106,1
1593.17969,1400.17822,1
1593.69775,1450.849,1
1593.36743,1529.40808,1
1593.97693,1446.86169,1
1593.09058,1515.7041,1
1593.55432,1371.28809,1
1593.16431,1542.9209,1
1593.05286,1428.32507,1
1593.89417,1447.27087,1
1593.81909,1422.30835,1
1593.12122,1442.05823,1
1593.84424,1509.09375,1
1593.49622,1404.68164,1
1593.9519,1382.2821,1
1593.68665,1442.81067,1
1593.8446,1528.03772,1
1593.68213,1496.44446,1
1593.0011,1422.3064,1
1593.618,1414.1488,1
1593.31982,1381.92688,1
1593.86426,1555.27527,1
1593.78284,1507.48389,1
1593.989,1488.84009,1
1593.34741,1457.95642,1
1593.28613,1501.66028,1
1593.76477,1470.67932,1
1593.43347,1426.64136,1
1593.26453,1464.5647,1
1593.87256,1362.27356,1
1593.20227,1421.4126,1
1593.34216,1500.59277,1
1593.11755,1369.90894,1
1593.703,1431.237,1
1593.18372,1555.71423,1
1593.012,1394.22827,1
1593.59106,1522.75317,1
1593.21436,1446.73584,1
1593.156,1434.188,1
1593.00049,1564.34949,1
1593.33289,1415.23987,1
1593.1803,1387.64685,1
1593.65735,1509.2666,1
1593.36853,1459.50623,1
1593.63184,1508.71375,1
1593.43,1480.84839,1
1593.37317,1425.66907,1
1593.43445,1490.95532,1
1593.287,1484.91638,1
1593.499,1401.9082,1
1593.89624,1490.32715,1
1593.9635,1452.68738,1
1593.75183,1578.74121,1
1593.53284,1523.52588,1
1593.8916,1482.51111,1
1593.44592,1481.93872,1
1593.50562,1445.23914,1
1593.27478,1393.06628,1
1593.65576,1438.60144,1
1593.60437,1437.66138,1
1593.67078,1407.046,1
1593.545,1425.10925,1
1593.35681,1488.698,1
1593.314,1440.23608,1
1593.585,1434.26636,1
1593.40833,1575.69946,1
1593.61414,1511.38367,1
1593.58179,1440.02673,1
1593.71313,1365.43152,1
1593.79736,1397.61987,1
1593.31873,1456.88342,1
1593.76318,1412.12854,1
1593.01221,1490.40869,1
1593.12952,1477.19263,1
1593.89319,1661.41663,1
1593.9707,1480.21375,1
1593.56018,1539.33411,1
1593.59961,1383.09119,1
1593.90564,1448.10156,1
1593.33423,1452.73877,1
1593.80994,1485.83423,1
1593.66345,1373.969,1
1593.656,1500.46509,1
1593.6062,1508.84167,1
1593.44434,1453.10059,1
1593.521,1405.91309,1
1593.95288,1477.79663,1
1593.07288,1413.43457,1
1593.511,1503.59033,1
1593.758,1559.91162,1
1593.34229,1500.20093,1
1593.65845,1437.47913,1
1593.19849,1517.88,1
1593.63416,1402.86462,1
1593.47888,1375.546,1
1593.14551,1349.06079,1
1593.69336,1522.48181,1
1593.40845,1429.42554,1
1593.662,1495.57581,1
