Assay1 Amplitude,Assay2 Amplitude,Cluster
1219.67468,1344.32117,1
1219.9895,1398.7428,1
1219.62561,1365.11658,1
1219.62756,1408.7854,1
1219.99268,1217.499,1
1219.953,1409.17126,1
1219.74,1447.14709,1
1219.656,1392.45166,1
1219.548,1357.267,1
1219.35828,1317.251,1
1219.09253,1359.31677,1
1219.43872,1461.03979,1
1219.91785,1326.752,1
1219.81042,1365.411,1
1219.53613,1350.94885,1
1219.434,1252.24158,1
1219.36719,1279.24817,1
1220.954,1335.23718,1
1220.52649,1295.57764,1
1220.00439,1380.08411,1
1220.82776,1266.88672,1
1220.41565,1286.678,1
1220.89844,1283.57715,1
1220.4082,1286.416,1
1220.6521,1376.8092,1
1220.32617,1396.97644,1
1220.1875,1389.97083,1
1220.78735,1345.57813,1
1220.961,1315.0144,1
1220.77649,1179.882,1
1220.70422,1311.23438,1
1220.21521,1301.61292,1
1220.583,1290.89075,1
1220.35437,1337.31189,1
1220.34558,1298.29028,1
1220.12817,1380.07,1
1220.8,1362.5813,1
1220.05322,1289.8324,1
1220.1626,1351.51941,1
1220.33167,1443.31543,1
1220.22644,1208.44348,1
1220.369,1274.264,1
1220.89429,1401.06812,1
1220.286,1332.86584,1
1220.77441,1406.91418,1
1220.22668,1352.1886,1
1220.0426,1297.88184,1
1220.1875,1324.46533,1
1220.67529,1324.59753,1
1220.66479,1192.43713,1
1220.10767,1313.11536,1
1220.27368,1230.52051,1
1220.00061,1290.13428,1
1220.9303,1318.55212,1
1220.622,1248.34229,1
1220.08447,1402.318,1
1220.69214,1356.65308,1
1220.29114,1277.44531,1
1220.66565,1299.83276,1
1220.14673,1338.18872,1
1220.175,1334.77637,1
1220.532,1239.36157,1
1220.53223,1344.97021,1
1220.81409,1328.59753,1
1220.61023,1384.70947,1
1220.02844,1368.40637,1
1220.91235,1275.16724,1
1220.75525,1275.17932,1
1220.10229,1389.56274,1
1220.727,1351.41943,1
1220.05688,1279.0304,1
1220.05737,1367.07483,1
1220.34485,1325.316,1
1220.24609,1338.29236,1
1220.91833,1385.38672,1
1220.30127,1304.70569,1
1220.76758,1315.9939,1
1220.52039,1378.85522,1
1220.19336,1354.7262,1
1220.46118,1303.75964,1
1220.5448,1331.97644,1
1220.26233,1479.11365,1
1220.07263,1245.727,1
1220.32666,1283.64185,1
1220.26868,1334.36938,1
1220.91125,1397.55408,1
1220.34412,1355.44641,1
1220.50134,1243.73657,1
1220.98889,1421.36914,1
1220.037,1366.8269,1
1220.83447,1366.01282,1
1220.05164,1257.91907,1
1220.44556,1301.281,1
1220.33044,1323.39417,1
1220.74927,1320.90918,1
1220.45288,1181.38635,1
1220.48584,1403.087,1
1220.62244,1339.13086,1
1220.02686,1351.374,1
1220.98853,1279.28528,1
1220.40894,1301.36035,1
1220.35828,1442.77686,1
1220.26611,1319.46875,1
1220.754,1326.39722,1
1220.305,1302.48523,1
1220.51526,1274.73718,1
1220.91785,1380.80127,1
1220.38574,1387.51343,1
1220.93713,1308.22351,1
1220.57263,1468.0813,1
1220.49646,1388.25574,1
1220.339,1248.474,1
1220.58252,1262.29626,1
1220.304,1264.76379,1
1220.0791,1273.271,1
1220.20776,1402.24792,1
1220.67334,1356.63318,1
1220.65955,1336.86572,1
1220.26306,1388.24927,1
1220.15161,1332.42932,1
1220.81177,1300.922,1
1220.94653,1392.34607,1
1220.451,1315.33948,1
1220.30017,1375.51355,1
1220.22351,1338.20325,1
1220.65881,1337.14612,1
1220.46008,1298.35925,1
1220.88831,1405.61487,1
1220.369,1283.12488,1
1220.55969,1332.00208,1
1220.248,1316.23914,1
1220.57568,1278.86316,1
1220.78845,1265.5741,1
1220.51526,1367.846,1
1220.99976,1376.70764,1
1220.75769,1375.1156,1
1220.84607,1350.63184,1
1220.72937,1366.224,1
1220.00122,1369.489,1
1220.23669,1317.80066,1
1220.90613,1274.97754,1
1220.696,1289.36,1
1220.32886,1390.80493,1
1220.41675,1409.8252,1
1220.0459,1341.05188,1
1220.62854,1255.47437,1
1220.40332,1319.97485,1
1220.476,1355.69922,1
1220.52625,1339.47461,1
1220.69531,1357.32471,1
1220.37463,1289.40942,1
1220.21448,1269.72119,1
1220.566,1256.4093,1
1220.74939,1319.40454,1
1220.31726,1332.21057,1
1220.17932,1276.9845,1
1220.21936,1353.42859,1
1220.06714,1359.50513,1
1220.71338,1399.169,1
1220.24023,1338.87744,1
1220.04553,1318.08374,1
1220.28064,1395.3811,1
1220.3678,1434.76575,1
1220.9303,1366.97156,1
1220.22815,1351.08594,1
1220.80945,1467.05029,1
1220.658,1370.05872,1
1221.95251,1239.68884,1
1221.07983,1368.06787,1
1221.15637,1231.2738,1
1221.62122,1471.24609,1
1221.36438,1355.84607,1
1221.77966,1376.25549,1
1221.66772,1293.79,1
1221.65588,1305.81824,1
1221.85779,1455.021,1
1221.38135,1347.61682,1
1221.03235,1256.2876,1
1221.35645,1306.727,1
1221.21021,1362.56348,1
1221.77173,1321.968,1
1221.63623,1311.03418,1
1221.15271,1280.07544,1
1221.56165,1315.873,1
1221.92346,1439.33118,1
1221.47913,1375.83948,1
1221.38611,1313.26624,1
1221.3313,1265.84875,1
1221.31812,1354.347,1
1221.81934,1343.23645,1
1221.97925,1285.49158,1
1221.22754,1313.18823,1
1221.24487,1339.98462,1
1221.75293,1396.80615,1
1221.54749,1364.58862,1
1221.896,1351.53979,1
1221.49487,1369.689,1
1221.56641,1360.94568,1
1221.90515,1343.8678,1
1221.30627,1154.93286,1
1221.326,1290.26343,1
1221.73718,1300.11462,1
1221.32141,1286.71082,1
1221.6499,1219.51831,1
1221.77026,1310.18445,1
1221.281,1447.82593,1
1221.31738,1341.1283,1
1221.79956,1379.74622,1
1221.67163,1308.25916,1
1221.47266,1427.667,1
1221.43457,1317.99951,1
1221.868,1274.90015,1
1221.6178,1254.33289,1
1221.11279,1237.38025,1
1221.61658,1354.93457,1
1221.6062,1320.3905,1
1221.21155,1268.23792,1
1221.89832,1314.7998,1
1221.05762,1356.17859,1
1221.50342,1322.60925,1
1221.62231,1440.928,1
1221.63538,1346.69885,1
1221.45264,1380.00989,1
1221.59924,1326.69543,1
1221.15417,1469.68884,1
1221.148,1363.41736,1
1221.92151,1413.25793,1
1221.3479,1319.449,1
1221.93457,1328.72229,1
1221.85449,1360.3623,1
1221.77014,1424.48279,1
1221.87439,1392.27429,1
1221.33838,1238.34839,1
1221.87939,1336.61768,1
1221.78455,1231.85437,1
1221.42993,1293.82422,1
1221.885,1327.2135,1
1221.706,1318.07263,1
1221.24512,1282.47986,1
1221.39478,1255.44043,1
1221.184,1333.53162,1
1221.119,1327.25391,1
1221.5,1447.74414,1
1221.18213,1254.98022,1
1221.86768,1317.29114,1
1221.34192,1340.1189,1
1221.0321,1366.37219,1
1221.84155,1426.44971,1
1221.72864,1393.24927,1
1221.589,1344.1886,1
1221.96387,1271.98572,1
1221.93982,1244.15845,1
1221.48987,1288.68311,1
1221.10193,1386.02612,1
1221.34192,1351.21838,1
1221.34229,1389.00488,1
1221.68359,1389.20544,1
1221.76477,1297.17212,1
1221.20435,1331.86816,1
1221.74768,1378.04993,1
1221.6377,1345.65576,1
1221.13342,1323.2179,1
1221.75928,1300.967,1
1221.77478,1348.79358,1
1221.80139,1359.512,1
1221.05225,1336.892,1
1221.16284,1381.78625,1
1221.35474,1399.65027,1
1221.24231,1316.66833,1
1221.71277,1284.81616,1
1221.066,1273.85754,1
1221.03381,1320.36218,1
1221.361,1473.21558,1
1221.07568,1389.43054,1
1221.49548,1233.10156,1
1221.876,1382.71167,1
1221.10547,1331.71155,1
1221.46265,1303.32544,1
1221.16235,1365.19446,1
1221.82068,1301.68457,1
1221.607,1388.69946,1
1221.5625,1321.87134,1
1221.739,1290.66223,1
1221.51477,1239.82983,1
1221.27588,1358.97461,1
1221.076,1427.24292,1
1221.028,1353.813,1
1221.79309,1271.19092,1
1221.75464,1316.59167,1
1221.23462,1367.72791,1
1221.252,1408.75427,1
1221.32813,1411.42969,1
1221.31873,1472.22351,1
1221.06885,1220.36877,1
1221.4176,1437.64185,1
1221.16968,1348.429,1
1221.212,1343.40259,1
1221.577,1286.39612,1
1221.47925,1413.49683,1
1221.267,1309.026,1
1221.04224,1325.52808,1
1221.108,1361.26978,1
1221.14233,1240.098,1
1221.72522,1356.50586,1
1221.69275,1333.22546,1
1222.751,1327.21094,1
1222.7052,1320.4093,1
1222.11,1295.889,1
1222.06079,1297.61975,1
1222.95569,1302.12585,1
1222.08179,1385.31409,1
1222.97876,1389.85449,1
1222.09241,1302.44067,1
1222.7627,1265.21472,1
1222.31226,1349.06689,1
1222.414,1319.39856,1
1222.08411,1265.13525,1
1222.42566,1500.49841,1
1222.69507,1259.462,1
1222.821,1375.75037,1
1222.95923,1375.05042,1
1222.411,1268.24426,1
1222.8374,1290.36389,1
1222.25024,1309.012,1
1222.96619,1330.95239,1
1222.15234,1350.56543,1
1222.554,1384.71411,1
1222.45435,1330.36121,1
1222.4436,1429.8822,1
1222.0686,1179.2948,1
1222.39417,1252.36292,1
1222.98364,1391.25513,1
1222.74133,1267.31519,1
1222.66968,1305.12268,1
1222.48022,1300.74438,1
1222.25171,1297.3374,1
1222.50977,1357.50586,1
1222.22058,1264.13574,1
1222.506,1178.37134,1
1222.37939,1370.10657,1
1222.28381,1284.76624,1
1222.47534,1280.55627,1
1222.76135,1348.522,1
1222.14465,1378.057,1
1222.87634,1286.52209,1
1222.58923,1392.00586,1
1222.77222,1349.90417,1
1222.98169,1262.51514,1
1222.21057,1254.69177,1
1222.16833,1304.0968,1
1222.50024,1401.45984,1
1222.88269,1303.39221,1
1222.32959,1247.76746,1
1222.54724,1348.10327,1
1222.73193,1358.80713,1
1222.32617,1298.9624,1
1222.16711,1362.00867,1
1222.32507,1385.3728,1
1222.559,1353.004,1
1222.89575,1255.95825,1
1222.12073,1148.73608,1
1222.077,1376.38452,1
1222.6947,1318.6123,1
1222.96814,1371.77283,1
1222.02783,1366.70471,1
1222.91284,1307.63892,1
1222.73682,1279.30908,1
1222.21484,1307.4032,1
1222.47217,1338.29065,1
1222.68164,1297.34583,1
1222.87732,1238.259,1
1222.92322,1283.26514,1
1222.40222,1388.47058,1
1222.84558,1347.935,1
1222.50659,1332.43127,1
1222.78137,1325.21484,1
1222.80762,1372.05383,1
1222.05676,1292.43042,1
1222.89026,1224.64868,1
1222.25049,1322.09619,1
1222.45288,1273.47156,1
1222.02466,1322.24744,1
1222.86621,1340.99084,1
1222.72815,1303.65,1
1222.65356,1332.7207,1
1222.69373,1305.73047,1
1222.23022,1408.57764,1
1222.6886,1205.71338,1
1222.67834,1310.63806,1
1222.17017,1300.81226,1
1222.2627,1331.035,1
1222.65771,1295.0957,1
1222.45166,1235.475,1
1222.31482,1428.811,1
1222.61047,1373.71643,1
1222.93945,1254.61218,1
1222.277,1323.80713,1
1222.39722,1281.25549,1
1222.12769,1265.6073,1
1222.1272,1237.172,1
1222.93713,1267.36475,1
1222.127,1334.19153,1
1222.23853,1274.87122,1
1222.53247,1364.41943,1
1222.08972,1340.71533,1
1222.71289,1358.76965,1
1222.26086,1347.305,1
1222.208,1347.868,1
1222.72144,1355.034,1
1222.0354,1315.43628,1
1222.3374,1385.78308,1
1222.44653,1365.38513,1
1222.0791,1299.45618,1
1222.16125,1299.39087,1
1222.69971,1307.68958,1
1222.8927,1357.3147,1
1222.88452,1253.23633,1
1222.39539,1344.05774,1
1222.5293,1258.08875,1
1222.68811,1546.13269,1
1222.09729,1300.5343,1
1222.67554,1429.30432,1
1222.66113,1253.7793,1
1222.13025,1307.226,1
1222.7915,1283.12842,1
1222.61951,1368.02222,1
1222.23767,1419.27612,1
1222.86572,1260.06506,1
1222.31689,1392.058,1
1222.86292,1231.946,1
1222.2146,1332.94836,1
1222.69666,1437.00256,1
1222.73035,1353.25854,1
1222.90991,1382.56421,1
1222.80042,1297.84949,1
1222.74084,1408.4624,1
1222.78992,1375.66772,1
1222.319,1309.75317,1
1222.30334,1353.22119,1
1222.862,1430.16492,1
1222.91321,1268.08252,1
1222.59363,1446.08142,1
1222.4967,1257.48853,1
1222.597,1283.19849,1
1222.1106,1439.0022,1
1222.15869,1371.64966,1
1222.4,1198.06836,1
1222.20288,1349.54944,1
1222.84,1429.30237,1
1222.61487,1367.41821,1
1222.478,1411.8197,1
1222.22009,1316.38232,1
1222.64258,1440.85132,1
1222.95142,1288.3125,1
1222.18237,1411.15454,1
1222.41711,1452.05457,1
1223.165,1397.42249,1
1223.58191,1320.65979,1
1223.64,1512.90527,1
1223.81177,1358.65564,1
1223.999,1544.035,1
1223.351,1217.75159,1
1223.10242,1366.51855,1
1223.2251,1281.01257,1
1223.289,1361.55542,1
1223.56177,1322.06775,1
1223.2782,1355.775,1
1223.05029,1247.738,1
1223.58789,1384.33032,1
1223.39941,1429.07813,1
1223.57874,1306.54114,1
1223.67249,1431.05908,1
1223.21729,1340.16406,1
1223.30518,1321.06934,1
1223.37036,1291.28467,1
1223.81836,1424.92786,1
1223.37891,1324.673,1
1223.88379,1253.79333,1
1223.983,1314.85645,1
1223.14417,1347.3916,1
1223.70239,1329.16174,1
1223.22009,1184.87012,1
1223.501,1231.57007,1
1223.59973,1345.67419,1
1223.89465,1279.78357,1
1223.86121,1238.038,1
1223.584,1287.19739,1
1223.30554,1335.78455,1
1223.362,1346.88293,1
1223.072,1312.45178,1
1223.934,1358.31531,1
1223.64514,1372.44678,1
1223.036,1390.013,1
1223.79407,1241.49487,1
1223.39673,1246.82776,1
1223.6123,1245.68066,1
1223.09351,1370.43567,1
1223.01941,1339.10181,1
1223.0155,1440.508,1
1223.17468,1157.143,1
1223.0033,1249.185,1
1223.76,1384.86938,1
1223.18311,1247.76147,1
1223.06506,1183.73914,1
1223.07422,1295.13,1
1223.40344,1332.90369,1
1223.75635,1328.48193,1
1223.35767,1366.37231,1
1223.30054,1434.74561,1
1223.47546,1299.31689,1
1223.95313,1348.15662,1
1223.44482,1195.87231,1
1223.17139,1345.95886,1
1223.36707,1238.445,1
1223.11853,1397.11963,1
1223.63367,1407.11108,1
1223.05042,1197.92627,1
1223.64856,1351.70789,1
1223.00208,1255.591,1
1223.92725,1420.1062,1
1223.5575,1396.98218,1
1223.51282,1272.5127,1
1223.0437,1241.75281,1
1223.53662,1279.74878,1
1223.04163,1311.93469,1
1223.19458,1248.342,1
1223.60681,1341.62268,1
1223.7218,1489.54016,1
1223.26624,1330.15747,1
1223.5896,1270.0116,1
1223.70886,1284.37134,1
1223.95239,1261.47522,1
1223.673,1307.46387,1
1223.12024,1415.97339,1
1223.23853,1328.99951,1
1223.91211,1327.62976,1
1223.48462,1389.89,1
1223.0155,1273.997,1
1223.1178,1337.42017,1
1223.95471,1284.612,1
1223.4729,1490.70911,1
1223.63,1335.21228,1
1223.38721,1347.18665,1
1223.31787,1454.81323,1
1223.3606,1319.10535,1
1223.75378,1331.48047,1
1223.64551,1343.43542,1
1223.93359,1337.84778,1
1223.25488,1251.7887,1
1223.65674,1315.29321,1
1223.7334,1320.14136,1
1223.07861,1367.7124,1
1223.43457,1402.82922,1
1223.40369,1268.80408,1
1223.51392,1243.7135,1
1223.58655,1389.70776,1
1223.625,1381.515,1
1223.25452,1312.83264,1
1223.70166,1369.5321,1
1223.47253,1315.12109,1
1223.82788,1362.49438,1
1223.72473,1292.29138,1
1223.3208,1343.69067,1
1223.11816,1385.6322,1
1223.59937,1351.759,1
1223.88831,1406.03052,1
1223.86621,1302.48022,1
1223.78345,1308.5968,1
1223.53467,1309.24292,1
1223.65381,1298.98267,1
1223.98364,1376.807,1
1223.25317,1437.387,1
1223.409,1319.68323,1
1223.93384,1280.87256,1
1223.491,1250.72717,1
1223.75208,1273.08057,1
1223.407,1479.73779,1
1223.65894,1343.57263,1
1223.39246,1299.04492,1
1223.74951,1433.26685,1
1223.2749,1336.65247,1
1223.24561,1425.06042,1
1223.87378,1325.03235,1
1223.14136,1340.44385,1
1223.484,1358.66333,1
1223.34241,1515.80493,1
1224.55334,1341.05017,1
1224.0437,1339.98669,1
1224.20142,1370.85828,1
1224.74792,1231.09143,1
1224.77124,1315.73267,1
1224.039,1429.90674,1
1224.4071,1362.20789,1
1224.25732,1265.09827,1
1224.19006,1484.68164,1
1224.0343,1416.99316,1
1224.95667,1346.5813,1
1224.97839,1259.48669,1
1224.963,1438.68054,1
1224.4989,1303.86475,1
1224.97839,1306.28564,1
1224.95044,1303.68359,1
1224.79248,1242.21375,1
1224.98877,1351.25024,1
1224.6051,1280.48608,1
1224.97632,1386.97058,1
1224.04761,1321.135,1
1224.73132,1306.31787,1
1224.0293,1388.73145,1
1224.30554,1331.34839,1
1224.2583,1454.59546,1
1224.99951,1319.131,1
1224.02759,1402.5896,1
1224.29248,1375.28979,1
1224.12219,1377.5293,1
1224.87463,1368.29175,1
1224.84192,1326.46411,1
1224.502,1335.7782,1
1224.27234,1371.068,1
1224.18689,1307.06958,1
1224.3136,1273.40894,1
1224.53748,1255.157,1
1224.35693,1271.4646,1
1224.95178,1272.03467,1
1224.47778,1374.3125,1
1224.7428,1311.79993,1
1224.93311,1372.73987,1
1224.5625,1281.56262,1
1224.92871,1413.413,1
1224.25183,1239.39954,1
1224.22144,1366.994,1
1224.22632,1307.08521,1
1224.65564,1187.00269,1
1224.70715,1370.385,1
1224.341,1308.80847,1
1224.922,1264.91992,1
1224.92114,1263.526,1
1224.37024,1318.46167,1
1224.16687,1378.85181,1
1224.5918,1485.745,1
1224.77588,1292.755,1
1224.03381,1425.76807,1
1224.70728,1171.93408,1
1224.19275,1270.1311,1
1224.36926,1297.06384,1
1224.16492,1230.0874,1
1224.70276,1294.691,1
1224.33508,1275.7113,1
1224.92468,1418.3877,1
1224.42041,1312.87036,1
1224.32239,1455.66943,1
1224.27271,1308.14941,1
1224.40686,1295.74756,1
1224.17114,1372.92737,1
1224.71057,1284.9292,1
1224.98218,1324.544,1
1224.79993,1356.2356,1
1224.65039,1312.29163,1
1224.59644,1288.087,1
1224.36035,1297.93115,1
1224.02173,1258.37524,1
1224.44824,1414.83826,1
1224.97473,1369.6781,1
1224.96814,1337.03479,1
1224.32043,1360.9093,1
1224.38635,1286.1582,1
1224.04187,1372.43457,1
1224.82458,1374.22791,1
1224.463,1354.0885,1
1224.81042,1315.92163,1
1224.1001,1222.1344,1
1224.4259,1369.94617,1
1224.12256,1325.18054,1
1224.08228,1380.17529,1
1224.72668,1357.38635,1
1224.64819,1390.25659,1
1224.95007,1377.44434,1
1224.19116,1345.63843,1
1224.36243,1345.04236,1
1224.4032,1363.06311,1
1224.07092,1329.3241,1
1224.50562,1402.582,1
1224.97314,1370.43982,1
1224.49243,1323.51636,1
1224.06311,1352.39014,1
1224.01855,1369.95093,1
1224.284,1387.36108,1
1224.37268,1343.98413,1
1224.02625,1326.62524,1
1224.86462,1347.68494,1
1224.28027,1321.329,1
1224.40918,1320.604,1
1224.02954,1302.47583,1
1224.03748,1310.38708,1
1224.51465,1320.34534,1
1224.25281,1311.10339,1
1224.30322,1337.79712,1
1224.95081,1384.26721,1
1224.21582,1389.45789,1
1224.44019,1176.42114,1
1224.37244,1397.99744,1
1224.65137,1336.76624,1
1224.60315,1362.54041,1
1224.57,1372.18384,1
1224.85852,1303.80469,1
1224.04651,1190.49622,1
1224.7749,1224.50989,1
1224.647,1264.52844,1
1224.05042,1305.05554,1
1224.15344,1258.57166,1
1224.59265,1450.14917,1
1224.92529,1353.33667,1
1224.89783,1326.69592,1
1224.78735,1345.37744,1
1224.62134,1296.28821,1
1224.63184,1343.56824,1
1224.575,1410.75732,1
1224.21167,1327.29871,1
1224.397,1272.93152,1
1224.54822,1355.6405,1
1224.00122,1358.59875,1
1224.3418,1341.186,1
1224.30139,1222.89636,1
1224.976,1434.73279,1
1224.93567,1200.44324,1
1224.48511,1356.13062,1
1224.33289,1342.02881,1
1224.338,1308.2052,1
1224.4967,1391.39343,1
1224.94922,1431.381,1
1224.79138,1393.63892,1
1224.51477,1322.808,1
1224.69519,1395.01685,1
1224.37244,1410.83154,1
1224.53479,1396.31628,1
1224.88135,1404.52246,1
1224.22839,1452.0885,1
1224.19275,1419.72778,1
1224.23962,1363.72278,1
1224.6355,1332.31775,1
1224.89185,1396.82483,1
1224.29224,1423.59229,1
1224.54443,1360.679,1
1225.23718,1319.3844,1
1225.62512,1264.88708,1
1225.74036,1286.686,1
1225.55591,1377.43677,1
1225.22058,1368.53687,1
1225.63806,1256.18835,1
1225.1217,1342.9126,1
1225.23889,1283.10608,1
1225.12939,1311.08154,1
1225.42346,1359.15369,1
1225.25842,1203.66345,1
1225.85962,1410.8103,1
1225.071,1312.924,1
1225.42725,1341.09534,1
1225.63635,1298.46948,1
1225.157,1450.55017,1
1225.5271,1331.16187,1
1225.71155,1350.89026,1
1225.10571,1312.66455,1
1225.95508,1447.35022,1
1225.85388,1407.61377,1
1225.55286,1269.66284,1
1225.05713,1302.16748,1
1225.30115,1343.60132,1
1225.514,1271.53479,1
1225.17407,1322.2,1
1225.927,1291.05225,1
1225.18213,1348.39075,1
1225.75549,1314.20764,1
1225.80371,1368.7677,1
1225.82141,1360.75977,1
1225.00854,1303.82324,1
1225.68311,1267.818,1
1225.32483,1328.98608,1
1225.02148,1368.792,1
1225.55859,1468.73926,1
1225.38965,1327.68579,1
1225.3999,1321.88367,1
1225.42261,1397.40076,1
1225.9823,1273.04224,1
1225.21155,1342.4447,1
1225.80957,1332.88684,1
1225.62476,1269.19641,1
1225.62292,1331.23279,1
1225.24524,1283.56506,1
1225.54138,1286.69641,1
1225.68689,1280.96875,1
1225.99829,1337.04077,1
1225.0061,1250.07971,1
1225.562,1330.12939,1
1225.38232,1341.84937,1
1225.81152,1311.78308,1
1225.84631,1354.29749,1
1225.57617,1193.69958,1
1225.42688,1433.9187,1
1225.33545,1262.35352,1
1225.695,1277.7179,1
1225.28772,1275.01172,1
1225.19324,1365.87769,1
1225.08374,1403.557,1
1225.02625,1425.19287,1
1225.758,1290.968,1
1225.41223,1297.92163,1
1225.62732,1401.555,1
1225.18872,1445.652,1
1225.046,1464.28259,1
1225.982,1381.01514,1
1225.71265,1221.81079,1
1225.428,1344.97083,1
1225.27185,1354.88074,1
1225.332,1345.13452,1
1225.99744,1289.54846,1
1225.556,1353.52161,1
1225.62219,1302.71936,1
1225.64551,1332.05725,1
1225.73755,1263.44263,1
1225.19067,1266.27917,1
1225.36121,1326.20337,1
1225.8678,1296.61853,1
1225.61353,1350.78918,1
1225.11218,1316.89075,1
1225.65613,1267.07458,1
1225.15137,1415.13489,1
1225.9198,1422.48621,1
1225.45789,1274.24731,1
1225.73608,1359.7124,1
1225.05872,1408.54553,1
1225.55261,1224.27014,1
1225.08484,1296.7196,1
1225.16479,1320.789,1
1225.36914,1347.29016,1
1225.26892,1340.10315,1
1225.01306,1321.02686,1
1225.01941,1274.24976,1
1225.23767,1288.57458,1
1225.814,1359.68176,1
1225.15808,1310.6012,1
1225.79272,1381.05579,1
1225.323,1221.51392,1
1225.19385,1307.10669,1
1225.66736,1374.86157,1
1225.93188,1344.23364,1
1225.12891,1305.36621,1
1225.92871,1347.58374,1
1225.882,1376.31836,1
1225.08264,1397.41663,1
1225.24255,1259.15173,1
1225.08545,1325.2019,1
1225.33447,1251.5061,1
1225.61755,1335.624,1
1225.119,1235.36438,1
1225.59546,1336.63379,1
1225.27112,1294.49829,1
1225.553,1382.52344,1
1225.639,1275.26929,1
1225.01709,1274.97229,1
1225.6095,1248.49817,1
1225.20825,1247.7655,1
1225.34155,1409.834,1
1225.08459,1214.55676,1
1225.271,1395.035,1
1225.432,1377.28748,1
1225.52576,1307.074,1
1225.88831,1411.767,1
1225.14075,1396.27246,1
1225.145,1343.4762,1
1225.85632,1264.84668,1
1225.32446,1421.5448,1
1225.71655,1355.78125,1
1225.04321,1316.96082,1
1225.58691,1230.98083,1
1225.09937,1371.28772,1
1225.47009,1324.57507,1
1225.87622,1268.64978,1
1225.869,1275.97034,1
1225.10779,1390.69617,1
1225.41,1307.445,1
1225.77161,1302.58557,1
1225.0415,1314.67126,1
1225.97681,1392.74463,1
1225.93665,1310.315,1
1225.14893,1333.6051,1
1225.01392,1426.08545,1
1225.01733,1398.89331,1
1225.063,1465.24915,1
1225.1001,1317.66772,1
1225.667,1375.19324,1
1225.77686,1270.45642,1
1225.04309,1339.69958,1
1226.80273,1342.32947,1
1226.77576,1357.01367,1
1226.30334,1368.90039,1
1226.14,1285.02515,1
1226.69763,1226.57629,1
1226.66675,1409.3385,1
1226.47009,1249.316,1
1226.92529,1374.87183,1
1226.74109,1331.44421,1
1226.87732,1287.12476,1
1226.77588,1279.80457,1
1226.53711,1340.595,1
1226.90381,1234.74963,1
1226.36853,1276.86255,1
1226.15308,1336.13965,1
1226.2804,1420.733,1
1226.569,1358.07288,1
1226.19885,1353.78955,1
1226.41785,1262.09851,1
1226.04773,1311.20386,1
1226.69116,1329.42786,1
1226.00854,1245.6355,1
1226.0874,1276.42615,1
1226.92444,1358.51172,1
1226.88477,1254.83069,1
1226.94922,1295.61633,1
1226.19543,1309.491,1
1226.09326,1287.58777,1
1226.33435,1372.20581,1
1226.80334,1285.2179,1
1226.73083,1406.17371,1
1226.68579,1279.11633,1
1226.34851,1424.975,1
1226.75574,1241.65637,1
1226.21558,1215.75256,1
1226.08264,1225.79041,1
1226.76746,1318.44055,1
1226.90735,1322.60425,1
1226.75012,1307.09106,1
1226.10364,1344.74927,1
1226.37537,1287.2699,1
1226.29163,1376.09631,1
1226.66931,1345.55029,1
1226.57251,1287.35107,1
1226.08276,1329.41431,1
1226.2074,1299.76611,1
1226.52551,1351.65076,1
1226.3772,1321.26013,1
1226.61487,1227.597,1
1226.48877,1301.06152,1
1226.14917,1289.03943,1
1226.146,1474.76758,1
1226.79028,1383.90369,1
1226.88953,1342.02454,1
1226.48816,1302.99731,1
1226.388,1355.98169,1
1226.90344,1324.08557,1
1226.32556,1337.19141,1
1226.09924,1256.57141,1
1226.56726,1330.10071,1
1226.6792,1308.43726,1
1226.49792,1335.979,1
1226.54089,1373.53308,1
1226.54163,1276.11768,1
1226.0437,1376.39233,1
1226.63867,1262.28516,1
1226.30933,1346.619,1
1226.01819,1334.324,1
1226.594,1342.49658,1
1226.90186,1223.88269,1
1226.82361,1356.94141,1
1226.1814,1319.67883,1
1226.58569,1276.1438,1
1226.29846,1398.65039,1
1226.96277,1417.97241,1
1226.74854,1280.544,1
1226.307,1398.06055,1
1226.65173,1378.68677,1
1226.9082,1360.44751,1
1226.86572,1337.72461,1
1226.968,1266.91858,1
1226.843,1177.93787,1
1226.52234,1354.849,1
1226.21838,1347.993,1
1226.5166,1184.90527,1
1226.70251,1312.98779,1
1226.60815,1272.67517,1
1226.62231,1328.62646,1
1226.5293,1320.19421,1
1226.87451,1388.86938,1
1226.82031,1298.88013,1
1226.54114,1354.66663,1
1226.5,1355.79956,1
1226.202,1230.27429,1
1226.50891,1352.77222,1
1226.112,1332.25757,1
1226.56519,1342.83887,1
1226.65442,1342.89111,1
1226.45532,1297.25952,1
1226.30615,1292.72046,1
1226.43762,1292.47607,1
1226.881,1409.40686,1
1226.94238,1372.45569,1
1226.45361,1307.28552,1
1226.598,1313.345,1
1226.60071,1366.719,1
1226.16455,1290.21716,1
1226.97351,1391.98352,1
1226.16235,1292.203,1
1226.17786,1298.327,1
1226.68494,1376.672,1
1226.97815,1325.31506,1
1226.32312,1234.31287,1
1226.37988,1290.5083,1
1226.02283,1389.90283,1
1226.659,1294.26685,1
1226.3689,1351.386,1
1226.65369,1403.02661,1
1226.4259,1407.761,1
1226.14465,1373.42017,1
1226.89465,1464.57434,1
1226.67139,1366.2,1
1226.888,1367.8291,1
1226.2561,1334.84216,1
1226.37415,1302.41809,1
