Assay1 Amplitude,Assay2 Amplitude,Cluster
1272.57043,1347.93262,1
1272.72754,1369.86218,1
1272.52563,1244.70642,1
1272.68945,1354.181,1
1272.762,1305.92017,1
1272.61169,1336.6012,1
1272.75732,1359.06213,1
1272.41785,1297.31531,1
1272.29407,1227.714,1
1272.03748,1441.61243,1
1272.38855,1299.42981,1
1272.94629,1406.91309,1
1272.79248,1342.81665,1
1272.95642,1273.46143,1
1272.18372,1287.55872,1
1272.25684,1348.03064,1
1272.51318,1395.01074,1
1272.69641,1343.61621,1
1272.781,1367.761,1
1272.95422,1365.35034,1
1272.57068,1337.92725,1
1272.45654,1338.67163,1
1272.64441,1360.1001,1
1272.96069,1274.95068,1
1272.69189,1320.38367,1
1272.138,1414.16,1
1272.2489,1292.46155,1
1272.063,1304.16675,1
1272.61145,1357.95776,1
1272.475,1335.35132,1
1272.403,1363.32751,1
1272.90088,1375.50464,1
1272.38293,1389.1936,1
1272.15588,1293.83435,1
1272.67993,1350.61658,1
1272.24634,1273.27051,1
1272.20691,1364.90259,1
1272.11658,1323.55847,1
1272.25647,1293.102,1
1272.037,1310.31152,1
1272.81934,1342.94958,1
1272.44873,1431.62451,1
1272.48718,1297.003,1
1272.57288,1341.54492,1
1272.45422,1382.66492,1
1272.05176,1452.55579,1
1272.91589,1334.88062,1
1272.52808,1325.04907,1
1272.79028,1395.746,1
1272.09961,1351.63721,1
1272.904,1405.165,1
1272.023,1294.64417,1
1272.023,1344.56067,1
1272.91443,1397.75537,1
1272.63733,1285.618,1
1272.84412,1300.22412,1
1272.97864,1313.11719,1
1272.88074,1271.43286,1
1272.73242,1374.80774,1
1272.90234,1339.97327,1
1272.79309,1324.59375,1
1272.54138,1342.73682,1
1272.52991,1255.63208,1
1272.49658,1378.34106,1
1272.98645,1308.53564,1
1272.15015,1361.50281,1
1272.48,1444.41943,1
1272.20044,1359.42615,1
1272.02563,1351.56262,1
1272.22693,1295.24536,1
1272.85693,1441.38245,1
1272.56152,1302.25745,1
1272.37671,1329.56262,1
1272.96838,1345.97424,1
1272.94629,1332.51538,1
1272.28284,1295.8053,1
1272.149,1339.43591,1
1272.04736,1402.13525,1
1272.55151,1363.14746,1
1272.5116,1309.71252,1
1272.40991,1453.58545,1
1272.01367,1344.5697,1
1272.84131,1349.69128,1
1272.75269,1312.75452,1
1272.23572,1370.23035,1
1272.20972,1259.4873,1
1272.59924,1366.00684,1
1273.96716,1286.71008,1
1273.88977,1336.18811,1
1273.625,1334.81177,1
1273.81018,1408.015,1
1273.066,1314.86011,1
1273.55017,1440.54968,1
1273.535,1390.81592,1
1273.99487,1309.78174,1
1273.7937,1352.34326,1
1273.58215,1304.57385,1
1273.98767,1234.32068,1
1273.162,1414.883,1
1273.21118,1391.12976,1
1273.03564,1425.133,1
1273.18115,1328.57,1
1273.40344,1357.32092,1
1273.11145,1319.54736,1
1273.59363,1332.80676,1
1273.98682,1426.74585,1
1273.15283,1382.88354,1
1273.67249,1362.39514,1
1273.38965,1318.67725,1
1273.946,1360.792,1
1273.77344,1282.61938,1
1273.98975,1357.02112,1
1273.55859,1297.82813,1
1273.30713,1316.44263,1
1273.86243,1340.8501,1
1273.52722,1262.04089,1
1273.44666,1298.57349,1
1273.25818,1361.12341,1
1273.58276,1357.42639,1
1273.61145,1304.26624,1
1273.47583,1340.21362,1
1273.88623,1295.45959,1
1273.70374,1309.33472,1
1273.5929,1361.33521,1
1273.32483,1309.65942,1
1273.91443,1335.82983,1
1273.4375,1443.8573,1
1273.26257,1397.29028,1
1273.73511,1340.62769,1
1273.46545,1321.76685,1
1273.72229,1347.97656,1
1273.61169,1437.83044,1
1273.26587,1246.43115,1
1273.46826,1435.67346,1
1273.23413,1349.43677,1
1273.1062,1467.973,1
1273.4989,1315.4873,1
1273.37341,1365.12317,1
1273.20117,1295.976,1
1273.80334,1441.44946,1
1273.48975,1429.553,1
1273.811,1275.07947,1
1273.55188,1343.70569,1
1273.66626,1394.753,1
1273.06958,1329.50549,1
1273.56946,1316.22046,1
1273.1167,1320.482,1
1273.92542,1421.75684,1
1273.70239,1366.22388,1
1273.69092,1319.17456,1
1273.99146,1348.16846,1
1273.99585,1367.57227,1
1273.80957,1428.20789,1
1273.15564,1361.20654,1
1273.12134,1211.75281,1
1273.48547,1331.13232,1
1273.90649,1348.9574,1
1273.572,1290.3374,1
1273.27893,1293.68579,1
1273.72314,1348.16785,1
1273.24829,1337.29016,1
1273.43237,1302.97388,1
1273.5896,1434.85645,1
1273.53479,1269.947,1
1273.82715,1323.597,1
1273.01709,1452.57849,1
1273.0824,1416.82349,1
1273.233,1334.31116,1
1273.083,1297.73022,1
1273.49109,1264.74426,1
1273.96008,1294.88965,1
1273.0083,1442.98389,1
1273.29932,1331.04431,1
1273.02307,1368.54907,1
1273.20789,1276.63928,1
1273.40649,1277.181,1
1273.8811,1333.06519,1
1273.45325,1350.39368,1
1273.06238,1343.49487,1
1273.782,1314.74023,1
1273.83435,1264.32153,1
1273.33313,1296.55139,1
1273.92261,1324.86023,1
1273.333,1339.52832,1
1273.12231,1328.85657,1
1273.10083,1201.50293,1
1273.63062,1287.9198,1
1273.9375,1425.32251,1
1273.15894,1377.5105,1
1273.39343,1294.47644,1
1273.50488,1309.07788,1
1273.3811,1332.19312,1
1273.48267,1336.85779,1
1273.86707,1424.14417,1
1273.39856,1338.5929,1
1273.49646,1421.03052,1
1273.91724,1390.61926,1
1273.10327,1272.56384,1
1273.787,1317.44275,1
1273.46582,1324.8573,1
1273.104,1308.78931,1
1273.37891,1372.67041,1
1273.82751,1366.41675,1
1273.27673,1246.98413,1
1273.82227,1295.64832,1
1273.95117,1258.47424,1
1273.11829,1271.25354,1
1273.92859,1370.77368,1
1273.27832,1278.09521,1
1273.56738,1375.16736,1
1273.25891,1407.955,1
1273.39551,1349.431,1
1273.51648,1384.55969,1
1273.26208,1336.49414,1
1273.95508,1280.55029,1
1273.42065,1341.63892,1
1273.1936,1466.94153,1
1273.3042,1345.88928,1
1273.90686,1324.487,1
1273.7356,1434.94934,1
1273.87634,1454.28748,1
1273.17,1328.3374,1
1273.23572,1392.05347,1
1273.33655,1394.79871,1
1273.63928,1378.16492,1
1273.78564,1538.86975,1
1273.97266,1320.38647,1
1273.13928,1303.09973,1
1274.24341,1370.72083,1
1274.09509,1341.08911,1
1274.2439,1456.35352,1
1274.55481,1445.45215,1
1274.64343,1390.57568,1
1274.59229,1295.92651,1
1274.3717,1384.51782,1
1274.68188,1408.35278,1
1274.66614,1303.3031,1
1274.67432,1395.20313,1
1274.73328,1384.97107,1
1274.11255,1302.83838,1
1274.76587,1348.02515,1
1274.09058,1332.39783,1
1274.68433,1325.01245,1
1274.17627,1307.373,1
1274.93713,1354.15808,1
1274.91736,1246.74072,1
1274.937,1336.24548,1
1274.476,1407.54626,1
1274.38574,1255.60657,1
1274.71045,1339.09131,1
1274.601,1361.77844,1
1274.22815,1358.2981,1
1274.117,1343.63416,1
1274.6792,1386.32227,1
1274.01538,1339.79272,1
1274.64429,1408.94482,1
1274.79907,1353.438,1
1274.04236,1412.56873,1
1274.2251,1425.03577,1
1274.38977,1391.43152,1
1274.00354,1298.825,1
1274.08936,1323.431,1
1274.08008,1313.52942,1
1274.15869,1386.62268,1
1274.51831,1314.731,1
1274.5531,1324.778,1
1274.98291,1374.1637,1
1274.91089,1389.11072,1
1274.56091,1310.3313,1
1274.45886,1302.4939,1
1274.29065,1300.278,1
1274.8053,1252.64185,1
1274.21667,1289.73193,1
1274.50439,1351.10767,1
1274.20264,1403.294,1
1274.90552,1314.89587,1
1274.84033,1275.17456,1
1274.85291,1461.17468,1
1274.42749,1337.611,1
1274.21582,1260.75781,1
1274.51563,1293.39221,1
1274.18774,1262.63525,1
1274.43579,1365.95337,1
1274.92761,1379.88574,1
1274.47693,1312.798,1
1274.03418,1316.75061,1
1274.28809,1302.52136,1
1274.04089,1298.01038,1
1274.3125,1336.06653,1
1274.67065,1313.41345,1
1274.63977,1366.9718,1
1274.34741,1430.02917,1
1274.42053,1290.09888,1
1274.20972,1351.08459,1
1274.12585,1332.72217,1
1274.45129,1312.3783,1
1274.1438,1299.56079,1
1274.74438,1411.92773,1
1274.1792,1302.795,1
1274.22974,1373.31445,1
1274.32581,1378.42358,1
1274.4137,1312.72119,1
1274.22412,1413.55286,1
1274.54675,1361.96924,1
1274.16,1351.76831,1
1274.098,1358.11218,1
1274.897,1330.88354,1
1274.22766,1343.15613,1
1274.43726,1378.44861,1
1274.44482,1396.94714,1
1274.997,1244.757,1
1274.6825,1409.30066,1
1274.3241,1253.63269,1
1274.80493,1374.18494,1
1274.22339,1464.36169,1
1274.23645,1345.93567,1
1274.48462,1358.32666,1
1274.24011,1388.6759,1
1274.93933,1264.77051,1
1274.4624,1351.33984,1
1274.96313,1361.89709,1
1274.332,1282.59448,1
1274.29907,1326.2019,1
1274.24719,1370.45764,1
1274.50525,1370.68164,1
1274.5094,1321.286,1
1274.5365,1295.49475,1
1274.24731,1416.17224,1
1274.65869,1339.35193,1
1274.27271,1398.66138,1
1274.195,1389.65173,1
1274.19263,1391.38708,1
1274.98755,1407.03052,1
1274.53589,1346.19458,1
1274.43359,1376.98767,1
1274.84473,1343.353,1
1274.28687,1364.96606,1
1274.86035,1403.205,1
1274.80261,1392.18689,1
1274.587,1312.84814,1
1274.60657,1358.63062,1
1275.4519,1357.57117,1
1275.99426,1378.13074,1
1275.187,1351.82263,1
1275.37256,1386.08887,1
1275.28235,1348.12427,1
1275.25623,1341.70874,1
1275.09265,1318.35,1
1275.61292,1340.98975,1
1275.86707,1391.7616,1
1275.98352,1367.466,1
1275.86475,1305.84119,1
1275.74451,1359.2262,1
1275.6333,1364.44165,1
1275.06946,1340.09045,1
1275.65735,1342.57,1
1275.76721,1336.7627,1
1275.81653,1201.39282,1
1275.64282,1364.37732,1
1275.24646,1342.34021,1
1275.10693,1307.61975,1
1275.63623,1482.50928,1
1275.94141,1480.94031,1
1275.95447,1437.70435,1
1275.875,1318.46973,1
1275.545,1364.17371,1
1275.58936,1232.295,1
1275.32544,1331.00537,1
1275.15808,1438.58057,1
1275.727,1315.93433,1
1275.4126,1288.95142,1
1275.47229,1420.67029,1
1275.71362,1266.62964,1
1275.2478,1241.99646,1
1275.19666,1331.86218,1
1275.24475,1490.59827,1
1275.8396,1419.08679,1
1275.735,1274.04211,1
1275.24438,1393.33862,1
1275.41455,1335.75317,1
1275.53674,1262.43347,1
1275.11914,1298.83728,1
1275.08789,1439.38806,1
1275.91516,1401.00024,1
1275.43225,1292.66736,1
1275.77686,1370.655,1
1275.03137,1440.64893,1
1275.26111,1392.84131,1
1275.63928,1324.56543,1
1275.07886,1330.33691,1
1275.54016,1403.55383,1
1275.38318,1274.50989,1
1275.3667,1351.144,1
1275.20569,1392.04321,1
1275.51367,1390.295,1
1275.32434,1351.35242,1
1275.54675,1371.81665,1
1275.11877,1241.83228,1
1275.337,1271.04028,1
1275.15588,1308.24854,1
1275.99146,1207.09058,1
1275.92273,1319.96265,1
1275.85437,1363.14355,1
1275.66663,1351.507,1
1275.42529,1385.66028,1
1275.04712,1350.38147,1
1275.10608,1324.26978,1
1275.43445,1396.15735,1
1275.57434,1284.55054,1
1275.58728,1365.04175,1
1275.23657,1274.80444,1
1275.26843,1342.23584,1
1275.09473,1348.63916,1
1275.002,1365.44116,1
1275.75439,1369.88538,1
1275.01025,1416.18567,1
1275.13635,1350.0011,1
1275.30542,1253.1311,1
1275.64417,1323.996,1
1275.10876,1304.80518,1
1275.80029,1343.403,1
1275.01282,1363.03357,1
1275.8241,1298.50464,1
1275.08081,1228.83667,1
1275.6377,1395.13708,1
1275.75317,1315.896,1
1275.35168,1351.24609,1
1275.66858,1445.38257,1
1275.08936,1378.48047,1
1275.06628,1238.48364,1
1275.14819,1292.07336,1
1275.24487,1302.003,1
1275.81262,1260.35522,1
1275.07532,1383.96411,1
1275.67078,1410.5686,1
1275.57251,1345.54724,1
1275.06519,1363.92969,1
1275.68335,1402.05981,1
1275.38782,1386.67615,1
1275.32983,1368.68359,1
1275.51257,1238.378,1
1275.03833,1376.65247,1
1275.16846,1327.366,1
1275.19922,1355.47754,1
1275.12476,1283.50049,1
1275.34009,1392.91748,1
1275.0448,1421.169,1
1275.03931,1345.46,1
1275.75586,1281.54089,1
1275.12659,1361.80225,1
1275.86182,1359.00317,1
1275.80432,1328.67456,1
1275.97119,1414.65723,1
1275.15613,1351.35889,1
1275.86182,1472.94836,1
1275.55688,1259.56946,1
1275.72961,1392.79773,1
1275.89807,1331.90869,1
1275.777,1376.82678,1
1275.91992,1296.721,1
1275.05066,1395.79236,1
1276.69653,1369.28247,1
1276.346,1332.11487,1
1276.88232,1288.17993,1
1276.23682,1292.95374,1
1276.989,1394.70081,1
1276.8656,1346.37817,1
1276.3158,1421.90149,1
1276.84485,1376.76416,1
1276.59058,1314.915,1
1276.70789,1274.55347,1
1276.84863,1264.7865,1
1276.30627,1325.47607,1
1276.85889,1360.52332,1
1276.59106,1350.80518,1
1276.77942,1346.04736,1
1276.40186,1462.52087,1
1276.15845,1268.20557,1
1276.68091,1331.374,1
1276.44238,1345.13086,1
1276.44751,1315.60449,1
1276.91089,1308.19788,1
1276.07935,1345.579,1
1276.19153,1348.33386,1
1276.54858,1303.17554,1
1276.70618,1293.43884,1
1276.086,1407.80627,1
1276.75842,1327.72644,1
1276.51355,1426.66785,1
1276.29932,1311.42542,1
1276.30493,1413.77625,1
1276.17969,1365.995,1
1276.35327,1299.34021,1
1276.9325,1383.64819,1
1276.39478,1313.21777,1
1276.63269,1321.82336,1
1276.369,1386.299,1
1276.30151,1377.07275,1
1276.25024,1300.99744,1
1276.73547,1297.57568,1
1276.54846,1343.59607,1
1276.48157,1337.95215,1
1276.80176,1367.10291,1
1276.344,1353.61145,1
1276.217,1325.70569,1
1276.63013,1289.092,1
1276.04553,1308.489,1
1276.59021,1253.59839,1
1276.22583,1329.48291,1
1276.86743,1395.58667,1
1276.906,1442.44763,1
1276.98962,1443.72229,1
1276.10681,1356.73828,1
1276.12109,1359.505,1
1276.90881,1360.06458,1
1276.58948,1360.59253,1
1276.82288,1254.87683,1
1276.54065,1409.32666,1
1276.40051,1375.08044,1
1276.783,1265.987,1
1276.4502,1294.64514,1
1276.38342,1279.96216,1
1276.60315,1274.80518,1
1276.54529,1402.45959,1
1276.76111,1375.4043,1
1276.92053,1368.94507,1
1276.87439,1316.84814,1
1276.30347,1374.30676,1
1276.09009,1387.8573,1
1276.71362,1382.16968,1
1276.60034,1382.35718,1
1276.61169,1305.758,1
1276.04333,1310.32617,1
1276.08081,1285.59351,1
1276.95117,1333.18262,1
1276.84607,1333.52991,1
1276.63354,1363.44983,1
1276.427,1410.67529,1
1276.21973,1391.05469,1
1276.66931,1363.47949,1
1276.58118,1205.18652,1
1276.62573,1386.81445,1
1276.061,1395.24854,1
1276.17432,1258.67419,1
1276.04016,1287.57263,1
1276.44653,1361.14575,1
1276.13379,1411.6687,1
1276.21509,1291.06885,1
1276.23535,1275.17371,1
1276.61414,1375.57227,1
1276.82043,1300.21729,1
1276.5957,1291.14746,1
1276.47632,1344.95459,1
1276.52148,1364.78857,1
1276.133,1417.78552,1
1276.97815,1306.51074,1
1276.5686,1329.19067,1
1276.77344,1429.67285,1
1276.66992,1295.035,1
1276.77881,1365.83008,1
1276.49573,1346.29285,1
1276.37231,1356.80334,1
1276.72363,1370.85107,1
1276.44873,1337.58789,1
1276.37109,1372.33435,1
1276.21008,1328.75623,1
1276.08911,1346.23877,1
1276.00244,1317.0105,1
1276.88965,1444.527,1
1276.69543,1316.27563,1
1276.91382,1358.79529,1
1276.35571,1362.96667,1
1276.47314,1239.632,1
1276.51208,1295.13708,1
1276.58,1269.47327,1
1276.70032,1277.46985,1
1276.19043,1376.29114,1
1276.20642,1376.923,1
1276.34143,1348.925,1
1276.00342,1242.29871,1
1276.29077,1246.82568,1
1276.53577,1349.0874,1
1276.271,1398.76208,1
1276.45679,1401.45239,1
1276.06287,1415.01416,1
1276.50232,1451.9635,1
1276.25562,1439.09631,1
1276.298,1402.27673,1
1276.08472,1356.33472,1
1276.64233,1293.04834,1
1276.78564,1293.74951,1
1276.90723,1325.28235,1
1276.091,1369.679,1
1277.14,1342.372,1
1277.08179,1292.20288,1
1277.30957,1295.72778,1
1277.10535,1422.08862,1
1277.00232,1342.97449,1
1277.12976,1381.86841,1
1277.14758,1288.56482,1
1277.0177,1310.83228,1
1277.83032,1436.04993,1
1277.17,1282.76831,1
1277.56787,1306.90381,1
1277.25879,1335.42371,1
1277.46387,1308.1676,1
1277.71179,1382.47,1
1277.832,1340.19019,1
1277.01282,1349.65259,1
1277.62549,1331.0885,1
1277.29407,1294.95215,1
1277.80737,1368.04688,1
1277.52063,1437.63013,1
1277.0708,1285.70752,1
1277.82471,1422.57947,1
1277.10352,1244.38257,1
1277.74268,1332.09741,1
1277.07263,1265.92786,1
1277.47046,1403.80042,1
1277.57214,1427.60229,1
1277.02173,1310.09656,1
1277.67322,1215.60718,1
1277.15967,1262.87256,1
1277.44592,1347.93176,1
1277.68591,1392.50867,1
1277.80347,1257.66858,1
1277.92566,1361.45837,1
1277.26489,1455.0946,1
1277.36426,1416.688,1
1277.04761,1273.52759,1
1277.64819,1250.16541,1
1277.44482,1361.7323,1
1277.36267,1354.11157,1
1277.98315,1411.54419,1
1277.77979,1331.39453,1
1277.74,1275.265,1
1277.98718,1278.305,1
1277.44873,1357.312,1
1277.04517,1440.94885,1
1277.18042,1291.473,1
1277.2782,1401.71045,1
1277.36584,1302.74548,1
1277.99585,1379.55432,1
1277.8396,1318.9386,1
1277.82629,1333.43481,1
1277.08447,1374.31287,1
1277.50366,1375.35693,1
1277.76367,1292.21423,1
1277.5498,1279.73914,1
1277.90771,1280.34619,1
1277.302,1351.05859,1
1277.6991,1250.47473,1
1277.81128,1381.93835,1
1277.25024,1279.4469,1
1277.98364,1316.23633,1
1277.09436,1298.16626,1
1277.07727,1308.9574,1
1277.04785,1280.58838,1
1277.45081,1344.49841,1
1277.36877,1301.46973,1
1277.05,1272.26135,1
1277.59021,1235.01257,1
1277.07776,1309.812,1
1277.0343,1413.65881,1
1277.82886,1297.25854,1
1277.78186,1302.47876,1
1277.58826,1359.71558,1
1277.90234,1332.32813,1
1277.92334,1360.4519,1
1277.43542,1291.99963,1
1277.48779,1257.78638,1
1277.79529,1317.085,1
1277.72583,1354.41589,1
1277.76563,1372.60571,1
1277.94727,1348.51147,1
1277.29382,1307.65161,1
1277.17407,1364.77942,1
1277.181,1195.60522,1
1277.1543,1362.99622,1
1277.79749,1333.62415,1
1277.83325,1398.987,1
1277.10876,1335.64685,1
1277.71606,1361.14868,1
1277.564,1269.1781,1
1277.70313,1346.14709,1
1277.14917,1332.42041,1
1277.84167,1412.31177,1
1277.99622,1224.096,1
1277.0321,1302.55127,1
1277.72986,1370.49878,1
1277.96021,1486.49829,1
1277.26831,1271.482,1
1277.65173,1343.81042,1
1277.40381,1365.5708,1
1277.60364,1388.44714,1
1277.19409,1281.58276,1
1277.113,1345.92346,1
1277.39429,1410.933,1
1277.72461,1387.08008,1
1277.25061,1280.20642,1
1277.51636,1455.25793,1
1277.86938,1417.00146,1
1277.83472,1411.38342,1
1277.0127,1316.7616,1
1277.515,1302.50781,1
1277.55554,1330.07349,1
1277.03748,1312.25769,1
1277.30835,1413.26355,1
1277.955,1421.21179,1
1277.696,1285.923,1
1277.39172,1346.38806,1
1277.59839,1229.59155,1
1277.06445,1243.62183,1
1277.32764,1359.09766,1
1277.6178,1374.95178,1
1277.99438,1251.86121,1
1277.88611,1372.40979,1
1277.44922,1279.98938,1
1277.47461,1312.34741,1
1277.60339,1293.4408,1
1277.98254,1326.55066,1
1277.52075,1287.837,1
1277.11914,1276.45862,1
1277.53845,1387.9408,1
1277.18115,1338.96143,1
1277.5625,1416.41931,1
1277.65283,1336.466,1
1277.08228,1319.86194,1
1277.68213,1437.115,1
1277.07422,1389.67761,1
1277.48364,1410.88025,1
1277.19861,1267.33936,1
1277.90527,1335.81946,1
1277.60352,1307.19714,1
1277.02783,1376.11938,1
1277.42041,1360.15955,1
1277.28955,1458.50977,1
1277.25537,1359.76733,1
1277.603,1404.95227,1
1278.16541,1332.335,1
1278.87708,1321.14075,1
1278.73242,1400.86829,1
1278.06287,1263.04138,1
1278.84863,1360.841,1
1278.81409,1382.99414,1
1278.27722,1405.55994,1
1278.61133,1298.07837,1
1278.18066,1329.36487,1
1278.05774,1372.31653,1
1278.596,1317.8811,1
1278.71411,1383.825,1
1278.77246,1357.02271,1
1278.17334,1356.76111,1
1278.82117,1354.49829,1
1278.34985,1336.0321,1
1278.60315,1281.75708,1
1278.91736,1352.12622,1
1278.96729,1376.46387,1
1278.18494,1245.73438,1
1278.13123,1426.07874,1
1278.77551,1334.68237,1
1278.60144,1242.35388,1
1278.38452,1432.74475,1
1278.71228,1364.07,1
1278.83777,1324.03943,1
1278.796,1346.05884,1
1278.30518,1378.59766,1
1278.85583,1406.98572,1
1278.29565,1379.805,1
1278.34509,1341.39832,1
1278.64136,1343.77673,1
1278.93713,1420.48438,1
1278.41052,1313.70923,1
1278.61475,1364.46094,1
1278.46741,1346.86194,1
1278.64734,1536.74036,1
1278.30444,1299.4,1
1278.13635,1288.26343,1
1278.252,1314.32471,1
1278.10913,1429.8158,1
1278.17493,1285.07813,1
1278.57837,1397.64026,1
1278.77893,1326.684,1
1278.54993,1285.11963,1
1278.08643,1426.13,1
1278.21814,1320.98132,1
1278.066,1365.22107,1
1278.76758,1235.02429,1
1278.10864,1393.14246,1
1278.85461,1299.76086,1
1278.60034,1520.56689,1
1278.39111,1290.50586,1
1278.43835,1176.75635,1
1278.66687,1319.30212,1
1278.539,1316.69446,1
1278.74353,1249.7218,1
1278.36658,1334.42786,1
1278.84485,1326.20178,1
1278.75049,1386.65039,1
1278.15564,1386.63989,1
1278.84937,1257.4458,1
1278.96765,1352.19824,1
1278.18347,1262.12207,1
1278.76917,1299.5614,1
1278.30969,1362.34875,1
1278.47778,1204.83044,1
1278.21912,1244.40857,1
1278.98315,1265.1366,1
1278.83386,1272.85645,1
1278.71814,1342.38147,1
1278.63171,1325.16418,1
1278.2865,1444.74109,1
1278.48291,1373.88562,1
1278.13843,1356.283,1
1278.3988,1281.28979,1
1278.66711,1267.60938,1
1278.67407,1298.53174,1
1278.778,1381.13745,1
1278.4071,1420.57971,1
1278.97424,1374.85645,1
1278.20093,1301.68445,1
1278.96619,1359.35156,1
1278.59167,1275.88757,1
1278.6593,1270.80823,1
1278.02478,1323.30579,1
1278.06079,1359.916,1
1278.46606,1403.69263,1
1278.25024,1332.96729,1
1278.10742,1308.41382,1
1278.59692,1374.8468,1
1278.31726,1397.50977,1
1278.87073,1353.89917,1
1278.075,1317.02441,1
1278.40356,1425.22314,1
1278.5238,1369.58093,1
1278.947,1350.0199,1
1278.99023,1358.85938,1
1278.14307,1273.30676,1
1278.67151,1348.02832,1
1278.35083,1382.13,1
1278.814,1369.10364,1
1278.58569,1227.50891,1
1278.00671,1358.24451,1
1278.977,1410.17383,1
1278.04382,1342.33545,1
1278.12085,1360.03381,1
1278.04138,1324.2384,1
1278.64575,1422.11865,1
1278.69421,1319.96533,1
1278.768,1312.0105,1
1278.06714,1344.4054,1
1278.91663,1340.71753,1
1278.495,1319.39587,1
1278.51123,1336.14917,1
1278.0636,1347.45679,1
1278.61377,1250.72107,1
1278.11133,1370.95984,1
1278.97107,1283.54065,1
1278.83484,1308.13074,1
1278.84009,1294.37378,1
1278.07788,1231.84216,1
1278.73535,1264.99365,1
1278.53467,1332.4502,1
1278.93359,1421.457,1
1278.041,1407.27,1
1278.19348,1327.86475,1
1278.01575,1359.82813,1
1278.671,1469.32092,1
1278.08533,1311.79126,1
1278.26013,1246.69641,1
1278.94141,1317.33032,1
1278.71167,1374.13049,1
1278.98853,1320.98279,1
1278.95459,1273.40088,1
1278.6571,1488.68469,1
1278.93787,1378.78186,1
1278.48486,1352.127,1
1278.676,1435.214,1
1278.10327,1363.20715,1
1278.2583,1404.17493,1
1278.03516,1472.672,1
1278.17419,1417.91028,1
1279.076,1349.60547,1
1279.31714,1231.076,1
1279.63855,1412.83569,1
1279.15576,1311.64026,1
1279.54382,1304.74133,1
1279.58533,1302.292,1
1279.23474,1376.79712,1
1279.65881,1318.68628,1
1279.18433,1313.53223,1
1279.6521,1302.52759,1
1279.0946,1469.92749,1
1279.075,1266.607,1
1279.752,1328.34363,1
1279.93945,1354.97766,1
1279.69,1308.13086,1
1279.00269,1330.0282,1
1279.44141,1309.02136,1
1279.3446,1408.7572,1
1279.43274,1328.73108,1
1279.94666,1307.49329,1
1279.57117,1324.16626,1
1279.24792,1384.45557,1
1279.37573,1450.40234,1
1279.51709,1356.10925,1
1279.16284,1371.40833,1
1279.39954,1391.05127,1
1279.83032,1386.31873,1
1279.362,1368.94812,1
1279.0321,1383.97644,1
1279.32629,1424.33826,1
1279.798,1340.351,1
1279.55029,1339.96484,1
1279.77173,1323.96191,1
1279.95483,1306.94763,1
1279.80347,1329.86145,1
1279.854,1363.69092,1
1279.29675,1242.02417,1
1279.892,1370.54846,1
1279.22375,1338.98242,1
1279.093,1453.67969,1
1279.87891,1425.74451,1
1279.19031,1320.02637,1
1279.52014,1274.95447,1
1279.59131,1335.93359,1
1279.41833,1426.14063,1
1279.91211,1365.33521,1
1279.06848,1342.69666,1
1279.05725,1318.11182,1
1279.31738,1361.54211,1
1279.352,1290.887,1
1279.9425,1331.86914,1
1279.14648,1294.73254,1
1279.348,1292.21167,1
1279.31567,1361.31055,1
1279.22986,1373.67188,1
1279.25684,1303.17542,1
1279.43164,1306.89783,1
1279.80212,1370.18127,1
1279.57825,1340.565,1
1279.76147,1347.59424,1
1279.41187,1298.00171,1
1279.23181,1392.75586,1
1279.83582,1381.35413,1
1279.43433,1428.84119,1
1279.47864,1437.501,1
1279.44983,1255.616,1
1279.53955,1365.35254,1
1279.41589,1345.67957,1
1279.395,1386.80786,1
1279.93591,1337.26758,1
1279.08569,1276.02893,1
1279.7738,1334.75354,1
1279.90564,1335.64514,1
1279.21936,1289.05151,1
1279.25122,1354.47229,1
1279.21021,1372.05188,1
1279.3811,1368.95044,1
1279.448,1305.69849,1
1279.651,1299.16724,1
1279.00085,1451.65454,1
1279.58521,1373.38513,1
1279.3927,1262.00781,1
1279.45837,1293.8916,1
1279.16821,1284.85364,1
1279.48938,1346.03613,1
1279.75818,1415.60425,1
1279.53955,1410.16833,1
1279.74939,1230.47754,1
1279.25134,1308.83752,1
1279.78821,1420.96826,1
1279.99158,1346.35986,1
1279.32141,1458.79358,1
1279.733,1308.713,1
1279.38879,1368.6781,1
1279.71265,1354.44934,1
1279.67566,1299.41248,1
1279.65491,1315.56445,1
1279.05054,1291.64087,1
1279.07507,1263.94165,1
1279.8158,1399.46985,1
1279.98462,1350.76074,1
1279.17212,1404.977,1
1279.38208,1349.97473,1
1279.95728,1465.96045,1
1279.046,1292.84546,1
1279.35388,1294.71033,1
1279.467,1283.0979,1
1279.26453,1410.91309,1
1279.231,1361.10059,1
1279.93469,1268.66809,1
1279.11963,1358.67651,1
1279.62781,1276.79858,1
1279.366,1309.21643,1
1279.27112,1328.81226,1
1279.61353,1309.70264,1
1279.874,1263.03906,1
1279.11084,1267.81653,1
1279.98816,1376.8064,1
1279.54871,1373.36414,1
1279.20276,1426.303,1
1279.00024,1266.34509,1
1279.98889,1427.71216,1
1279.74792,1378.06128,1
1279.039,1365.26563,1
1279.77515,1278.131,1
1279.815,1370.88147,1
1279.43286,1213.30432,1
1279.99231,1459.72034,1
1280.903,1355.5708,1
1280.44824,1267.74072,1
1280.0625,1379.57336,1
1280.74438,1468.06982,1
